"Species","River","River_GFE_ID","GFE_ID","WATERSHED_CDE","DFO","CU","BroodYear","area_km2","ln_area_km2","ln_area_km2_std","Spawners","logS","Recruits","Returns","recruitPerSpawner","ln_RS","ECA_age_proxy","ECA_age_proxy_forested_only","ECA_age_proxy_forested_only_std","disturbedarea_m2_3005","disturbedarea_m2_cs","disturbedarea_prct_cs","lake_cover_pct","var_eaubc_KFACTOR","var_eaubc_MELTONS_R","vri_bec_zone","npgo","portion_reporting_vri_cover1_missing","hatchery_enhancement","year_of_enhacement","forested_area_m2","disturbedarea_m2_total","permament_dist_m2","X_LONG","Y_LAT","CU_NAME","distance","sst_ersst_lat","sst_ersst_lon","sst_ersst_year","spring_ersst","pdo","pdo.std"
"CM","CHUCKWALLA RIVER","CHUCKWALLA RIVER_948",948,"910-130900-04100-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",2007,353.064266896952,5.8666500995607,1.38760902514005,27000,10.2035921449865,2531.325,27000,0.0937527777777778,-2.36709398494094,0.0182,0.0356,-0.462574247175965,0,48995541.197172,27.3965186029642,0.01,0.17801,0.11456,"CWH",0.876889245831801,0,FALSE,FALSE,178838566.707052,49304493.9994937,0,-127.3407762,51.72803738,"RIVERS INLET",54.438216702379,52,-128,2008,9.79567456245422,-1.66333333333333,-1.82705162121043
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1954,266.638477666954,5.58589372466333,1.21896081675796,8000,8.98719682066197,22826.2140194724,11700.0631367582,2.85327675243405,1.04846807153451,0.0326,0.0307,-0.508523176908947,0,10251947.6038164,6.48796030434613,0.014,0.18532,0.178466,"CWH",0.111638268453143,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1955,9.90141260623931,-2.06916666666667,-2.3415221098258
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1955,266.638477666954,5.58589372466333,1.21896081675796,1500,7.3132203870903,20676.9986959096,3904.93612119358,13.7846657972731,2.62355680024085,0.0326,0.0307,-0.508523176908947,0,10251947.6038164,6.48796030434613,0.014,0.18532,0.178466,"CWH",-0.0710687904772957,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1956,11.0276999473572,-1.8125,-2.01614857698487
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1956,266.638477666954,5.58589372466333,1.21896081675796,3500,8.1605182474775,5944.8622795085,4424.74245691714,1.69853207985957,0.529764395610922,0.0412,0.041,-0.411936651143699,1629030.75891695,11880978.3627333,7.51889484545494,0.014,0.18532,0.178466,"CWH",-1.20426859553459,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1957,11.4028282165527,0.29,0.649167732617975
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1957,266.638477666954,5.58589372466333,1.21896081675796,3500,8.1605182474775,7968.81983873544,4870.47030154615,2.27680566821013,0.822773437901531,0.0311,0.0286,-0.52821557536594,0,11880978.3627333,7.51889484545494,0.014,0.18532,0.178466,"CWH",-0.327669103477235,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1958,12.4101634025574,0.864166666666667,1.37703255121344
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1958,266.638477666954,5.58589372466333,1.21896081675796,35000,10.4631033404715,7864.02475392703,42275.5323207297,0.224686421540772,-1.49304953089683,0.0311,0.0286,-0.52821557536594,0,11880978.3627333,7.51889484545494,0.014,0.18532,0.178466,"CWH",-0.247814402527618,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1959,11.055683851242,0.274166666666667,0.629095988708956
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1959,266.638477666954,5.58589372466333,1.21896081675796,750,6.62007320653036,10054.8404936635,1045.08568917444,13.4064539915513,2.59573623216554,0.031,0.0285,-0.529153308625797,0,11880978.3627333,7.51889484545494,0.014,0.18532,0.178466,"CWH",0.782497762056657,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1960,10.9376649856567,0.0391666666666667,0.331189052796153
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1960,266.638477666954,5.58589372466333,1.21896081675796,7500,8.9226582995244,9651.53897833788,10722.7859577615,1.28687186377838,0.252214361713613,0.031,0.0285,-0.529153308625797,0,11880978.3627333,7.51889484545494,0.014,0.18532,0.178466,"CWH",1.30564755380606,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1961,11.3508424758911,-0.574166666666667,-0.44632692178478
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1961,266.638477666954,5.58589372466333,1.21896081675796,3500,8.1605182474775,7687.6047683931,5088.79475775278,2.19645850525517,0.786846292953261,0.031,0.0285,-0.529153308625797,0,11880978.3627333,7.51889484545494,0.014,0.18532,0.178466,"CWH",0.00583928468743269,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1962,10.9893229007721,-1.10166666666667,-1.11503291622735
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1962,266.638477666954,5.58589372466333,1.21896081675796,7500,8.9226582995244,20601.3950930575,10321.788514263,2.74685267907433,1.01045577592413,0.0309,0.0283,-0.53102877514551,0,11880978.3627333,7.51889484545494,0.014,0.18532,0.178466,"CWH",-0.355648707976849,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1963,11.8411164283752,-0.240833333333333,-0.0237638921212296
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1963,266.638477666954,5.58589372466333,1.21896081675796,7500,8.9226582995244,22382.7795741454,9767.58884495928,2.98437060988605,1.09338887365293,0.0298,0.0283,-0.53102877514551,0,11880978.3627333,7.51889484545494,0.014,0.18532,0.178466,"CWH",0.579794404115465,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1964,10.288519859314,-0.8875,-0.843536169668518
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1964,266.638477666954,5.58589372466333,1.21896081675796,7500,8.9226582995244,9409.25980880404,10362.4475919386,1.25456797450721,0.226791269897826,0.0298,0.0283,-0.53102877514551,0,11880978.3627333,7.51889484545494,0.014,0.18532,0.178466,"CWH",-0.671499148634787,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1965,9.82057845592498,-0.144166666666667,0.0987793864812001
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1965,266.638477666954,5.58589372466333,1.21896081675796,400,5.99146454710798,11543.333214944,1754.56339898373,28.85833303736,3.3623987913643,0.0298,0.0283,-0.53102877514551,0,11880978.3627333,7.51889484545494,0.014,0.18532,0.178466,"CWH",-0.709379464123501,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1966,10.6450068950653,-0.44,-0.276245302345201
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1966,266.638477666954,5.58589372466333,1.21896081675796,35000,10.4631033404715,19858.5633313606,40107.0744755222,0.56738752375316,-0.566712745299682,0.0468,0.0483,-0.343482123174154,3163212.05022807,15044190.4129614,9.52073830088475,0.014,0.18532,0.178466,"CWH",-0.657750014643652,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1967,10.8092691898346,-0.741666666666667,-0.658664844190714
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1967,266.638477666954,5.58589372466333,1.21896081675796,3500,8.1605182474775,19215.0425606674,6472.54449170218,5.49001216019069,1.70293047048997,0.0342,0.0367,-0.45225918131754,0,15044190.4129614,9.52073830088475,0.014,0.18532,0.178466,"CWH",-0.480898092832995,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1968,10.6969779729843,-0.154166666666667,0.0861024955912936
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1968,266.638477666954,5.58589372466333,1.21896081675796,7500,8.9226582995244,11205.8988153325,12291.2716931379,1.49411984204433,0.401537299051986,0.0342,0.0367,-0.45225918131754,0,15044190.4129614,9.52073830088475,0.014,0.18532,0.178466,"CWH",-1.10132870525219,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1969,10.3832693099976,-0.344166666666667,-0.15475843131693
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1969,266.638477666954,5.58589372466333,1.21896081675796,1500,7.3132203870903,13060.5121024893,8721.17995239108,8.7070080683262,2.16412822649429,0.0339,0.0363,-0.456010114356968,0,15044190.4129614,9.52073830088475,0.014,0.18532,0.178466,"CWH",0.0967340123240834,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1970,10.4488711357117,-0.404166666666667,-0.230819776656369
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1970,266.638477666954,5.58589372466333,1.21896081675796,15000,9.61580548008435,21219.961181429,31788.0620899178,1.41466407876193,0.346892102743075,0.0339,0.0363,-0.456010114356968,0,15044190.4129614,9.52073830088475,0.014,0.18532,0.178466,"CWH",0.105837096854404,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1971,9.70484828948974,-1.31583333333333,-1.38652966278618
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1971,266.638477666954,5.58589372466333,1.21896081675796,5000,8.51719319141624,19167.8053359615,7640.16148618157,3.8335610671923,1.34379415376923,0.0339,0.0363,-0.456010114356968,0,15044190.4129614,9.52073830088475,0.014,0.18532,0.178466,"CWH",-0.340803929069053,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1972,10.3767466545105,-1.14416666666667,-1.16890970250945
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1972,266.638477666954,5.58589372466333,1.21896081675796,10000,9.21034037197618,3675.80487400469,14831.4315552244,0.367580487400469,-1.00081297097456,0.033,0.036,-0.458823314136538,0,15044190.4129614,9.52073830088475,0.014,0.18532,0.178466,"CWH",-0.276282558741646,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1973,10.5890443325043,-1.13666666666667,-1.15940203434202
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1973,266.638477666954,5.58589372466333,1.21896081675796,4500,8.41183267575841,3719.96222272881,9157.48161424944,0.826658271717513,-0.19036388372321,0.0314,0.036,-0.458823314136538,0,15044190.4129614,9.52073830088475,0.014,0.18532,0.178466,"CWH",-0.203552314526649,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1974,10.4441888332367,-0.3025,-0.101938052608986
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1974,266.638477666954,5.58589372466333,1.21896081675796,22500,10.0212705881925,20316.6569088168,34285.3704132449,0.902962529280747,-0.102074222239253,0.0314,0.036,-0.458823314136538,0,15044190.4129614,9.52073830088475,0.014,0.18532,0.178466,"CWH",0.767079306860767,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1975,10.0872182846069,-1.41166666666667,-1.50801653381445
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1975,266.638477666954,5.58589372466333,1.21896081675796,5000,8.51719319141624,18581.6793024949,6593.00343486908,3.71633586049898,1.31273819913296,0.0314,0.036,-0.458823314136538,0,15044190.4129614,9.52073830088475,0.014,0.18532,0.178466,"CWH",1.22861625793987,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1976,10.0021868944168,-0.149166666666667,0.0924409410362468
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1976,266.638477666954,5.58589372466333,1.21896081675796,400,5.99146454710798,1911.42967664683,993.911398165975,4.77857419161707,1.56414221573459,0.053,0.0677,-0.161561870761938,5007727.39315971,20051917.8061211,12.6898860372341,0.014,0.18532,0.178466,"CWH",1.52569875564638,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1977,10.6168191432953,0.045,0.338583905815265
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1977,266.638477666954,5.58589372466333,1.21896081675796,800,6.68461172766793,4461.70816828179,2622.84747088228,5.57713521035224,1.71867524139401,0.0422,0.0542,-0.288155860842603,0,20051917.8061211,12.6898860372341,0.014,0.18532,0.178466,"CWH",0.972482979788495,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1978,11.2090010643005,0.0716666666666666,0.372388948188349
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1978,266.638477666954,5.58589372466333,1.21896081675796,22000,9.99879773234045,21557.0706829039,39332.2156404885,0.979866849222905,-0.0203385846883246,0.0422,0.0542,-0.288155860842603,0,20051917.8061211,12.6898860372341,0.014,0.18532,0.178466,"CWH",-0.536063578476532,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1979,10.8702456951141,0.1075,0.417814473877181
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1979,266.638477666954,5.58589372466333,1.21896081675796,200,5.29831736654804,25374.1904380701,294.668237694305,126.870952190351,4.84317044536869,0.0422,0.0542,-0.288155860842603,0,20051917.8061211,12.6898860372341,0.014,0.18532,0.178466,"CWH",-1.19975713829789,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1980,10.9329488277435,0.308333333333333,0.67240869924947
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1980,266.638477666954,5.58589372466333,1.21896081675796,3000,8.00636756765025,6381.43468742197,3500.86258044858,2.12714489580732,0.7547806560452,0.0422,0.0542,-0.288155860842603,0,20051917.8061211,12.6898860372341,0.014,0.18532,0.178466,"CWH",-0.489815905873104,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1981,10.9875831604004,0.838333333333333,1.34428391641452
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1981,266.638477666954,5.58589372466333,1.21896081675796,1200,7.09007683577609,8139.52505523321,1505.18300359896,6.78293754602768,1.91441027449529,0.0431,0.0557,-0.274089861944752,224883.04752314,20276800.8536442,12.8322036086688,0.014,0.18532,0.178466,"CWH",-0.226139061198828,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1982,10.3141703605652,-0.2575,-0.0448920436044071
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1982,266.638477666954,5.58589372466333,1.21896081675796,40000,10.5966347330961,55357.1670731776,41710.0986102852,1.38392917682944,0.324926683075007,0.0428,0.0556,-0.275027595204609,0,20276800.8536442,12.8322036086688,0.014,0.18532,0.178466,"CWH",0.348745701935208,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1983,11.8795285224914,1.24833333333333,1.86403644290068
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1983,266.638477666954,5.58589372466333,1.21896081675796,11500,9.35010231435134,59464.2440903528,12289.0546370087,5.17080383394372,1.64302815688784,0.0426,0.0556,-0.275027595204609,0,20276800.8536442,12.8322036086688,0.014,0.18532,0.178466,"CWH",0.102676162615815,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1984,10.5151915550232,0.603333333333333,1.04637698050171
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1984,266.638477666954,5.58589372466333,1.21896081675796,700,6.5510803350434,12286.7620677932,902.007198218461,17.5525172397046,2.86519737208822,0.0668,0.0963,0.106629841557102,6435031.51803655,26711832.3716808,16.9046228854407,0.014,0.18532,0.178466,"CWH",0.223899781803842,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1985,10.5966312885284,0.0266666666666667,0.31534293918377
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1985,266.638477666954,5.58589372466333,1.21896081675796,3700,8.21608809863232,4251.370011564,4713.2645451226,1.14901892204432,0.138908467002841,0.0719,0.105,0.188212635164642,1376720.02200973,28088552.3936905,17.7758822010533,0.014,0.18532,0.178466,"CWH",-0.975899339799792,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1986,10.8777198791504,1.0075,1.55873465396877
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1989,266.638477666954,5.58589372466333,1.21896081675796,610,6.41345895716736,2742.55025432046,1480.32139126681,4.49598402347616,1.50318455908778,0.0964,0.1545,0.65239059879375,2046815.1906617,39379305.6960494,24.9212522383134,0.014,0.18532,0.178466,"CWH",0.159477679396109,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1990,11.4622611999512,-0.826666666666667,-0.76641841675492
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1990,266.638477666954,5.58589372466333,1.21896081675796,1400,7.24422751560335,2533.77845474209,4182.56586924316,1.80984175338721,0.593239412387749,0.1065,0.1715,0.811805252969403,2691373.03102719,42070678.7270766,26.6244916679601,0.014,0.18532,0.178466,"CWH",-0.746598680955878,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1991,10.8961048126221,-0.879166666666667,-0.832972093926929
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1992,266.638477666954,5.58589372466333,1.21896081675796,2200,7.69621263934641,2238.17369209658,4910.20987125291,1.01735167822572,0.0172028569234844,0.1163,0.1881,0.967468974105629,452173.425031828,44744913.1103461,28.316884878857,0.014,0.18532,0.178466,"CWH",-1.96334873075373,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1993,11.8798863887787,1.04333333333333,1.6041601796576
"CM","CLYAK RIVER","CLYAK RIVER_949",949,"910-141200-00000-00000-0000-0000-000-000-000-000-000-000",9,"CM-13",1993,266.638477666954,5.58589372466333,1.21896081675796,300,5.7037824746562,1435.3175,488.034525670655,4.78439166666667,1.56535888341979,0.1221,0.1983,1.06311776661102,1612276.30141242,46357189.4117585,29.3372163365898,0.014,0.18532,0.178466,"CWH",-1.75678197961552,0,FALSE,FALSE,158014955.747322,55639641.2862158,0,-127.351804,51.86827809,"RIVERS INLET",46.7910388098059,52,-128,1994,11.7039518356323,-0.493333333333333,-0.343855387091369
